timestamp_ms,gpu_util,mem_util,mem_used,mem_total
363810,100,8,2732457984,42949672960
363820,100,8,2732457984,42949672960
363830,100,8,2732457984,42949672960
363840,100,8,2732457984,42949672960
363850,100,8,2732457984,42949672960
363860,100,8,2732457984,42949672960
363870,100,8,2732457984,42949672960
363880,100,8,2732457984,42949672960
363890,68,5,2732457984,42949672960
363900,68,5,2732457984,42949672960
363910,68,5,2732457984,42949672960
363920,68,5,2732457984,42949672960
363930,68,5,2732457984,42949672960
363940,68,5,2732457984,42949672960
363950,68,5,2732457984,42949672960
363960,68,5,2732457984,42949672960
363970,68,5,2732457984,42949672960
363980,68,5,2732457984,42949672960
363990,68,5,2732457984,42949672960
364000,68,5,2732457984,42949672960
364010,68,5,2732457984,42949672960
364020,68,5,2728263680,42949672960
364030,68,5,2728263680,42949672960
364040,68,5,2728263680,42949672960
364050,68,5,2728263680,42949672960
364060,68,5,2728263680,42949672960
364070,68,5,2728263680,42949672960
364080,68,5,2728263680,42949672960
364090,58,9,2728263680,42949672960
364100,58,9,2732457984,42949672960
364110,58,9,2732457984,42949672960
364120,58,9,2732457984,42949672960
364130,58,9,2814246912,42949672960
364140,58,9,2814246912,42949672960
364150,58,9,2814246912,42949672960
364160,58,9,2814246912,42949672960
364170,58,9,2814246912,42949672960
364180,58,9,2814246912,42949672960
364190,58,9,2814246912,42949672960
364200,58,9,2814246912,42949672960
364210,58,9,2814246912,42949672960
364220,58,9,2732457984,42949672960
364230,58,9,2732457984,42949672960
364240,58,9,2732457984,42949672960
364250,58,9,2732457984,42949672960
364260,58,9,2732457984,42949672960
364270,58,9,2732457984,42949672960
364280,58,9,2732457984,42949672960
364290,0,0,2814246912,42949672960
364300,0,0,2814246912,42949672960
364310,0,0,2814246912,42949672960
364320,0,0,2814246912,42949672960
364330,0,0,2814246912,42949672960
364340,0,0,2814246912,42949672960
364350,0,0,2814246912,42949672960
364360,0,0,2814246912,42949672960
364370,0,0,2814246912,42949672960
364380,0,0,2814246912,42949672960
364390,0,0,2814246912,42949672960
364400,0,0,2814246912,42949672960
364410,0,0,2814246912,42949672960
364420,0,0,2732457984,42949672960
364430,0,0,2728263680,42949672960
364440,0,0,2732457984,42949672960
364450,0,0,2732457984,42949672960
364460,0,0,2732457984,42949672960
364470,0,0,2732457984,42949672960
364480,0,0,2814246912,42949672960
364490,99,22,2814246912,42949672960
364500,99,22,2814246912,42949672960
364510,99,22,2814246912,42949672960
364520,99,22,2814246912,42949672960
364530,99,22,2814246912,42949672960
364540,99,22,2814246912,42949672960
364550,99,22,2814246912,42949672960
364560,99,22,2814246912,42949672960
364570,99,22,2814246912,42949672960
364580,99,22,2732457984,42949672960
364590,99,22,2728263680,42949672960
364600,99,22,2732457984,42949672960
364610,99,22,2732457984,42949672960
364620,99,22,2732457984,42949672960
364630,99,22,2814246912,42949672960
364640,99,22,2728263680,42949672960
364650,99,22,2728263680,42949672960
364660,99,22,2728263680,42949672960
364670,99,22,2728263680,42949672960
364680,99,22,3613261824,42949672960
364690,100,22,4368236544,42949672960
364700,100,22,2728263680,42949672960
364710,100,22,3342729216,42949672960
364720,100,22,3363700736,42949672960
364730,100,22,3363700736,42949672960
364740,100,22,3363700736,42949672960
364750,100,22,3363700736,42949672960
364760,100,22,3363700736,42949672960
364770,100,22,3378380800,42949672960
364780,100,22,3399352320,42949672960
364790,100,22,3424518144,42949672960
364800,100,22,3451781120,42949672960
364810,100,22,3479044096,42949672960
364820,100,22,3500015616,42949672960
364830,100,22,3525181440,42949672960
364840,100,22,3550347264,42949672960
364850,100,22,3573415936,42949672960
364860,100,22,3598581760,42949672960
364870,100,22,3623747584,42949672960
364880,100,22,3651010560,42949672960
364890,100,20,3678273536,42949672960
364900,100,20,3707633664,42949672960
364910,100,20,3736993792,42949672960
364920,100,20,3766353920,42949672960
364930,100,20,3795714048,42949672960
364940,100,20,3825074176,42949672960
364950,100,20,3854434304,42949672960
364960,100,20,3883794432,42949672960
364970,100,20,3913154560,42949672960
364980,100,20,3944611840,42949672960
364990,100,20,3973971968,42949672960
365000,100,20,4005429248,42949672960
365010,100,20,4036886528,42949672960
365020,100,20,3344826368,42949672960
365030,100,20,3174957056,42949672960
365040,100,20,3009282048,42949672960
365050,100,20,2839412736,42949672960
365060,100,20,2665349120,42949672960
365070,100,20,2721972224,42949672960
365080,100,20,2640183296,42949672960
365090,98,6,2640183296,42949672960
365100,98,6,2640183296,42949672960
365110,98,6,2721972224,42949672960
365120,98,6,2721972224,42949672960
365130,98,6,2721972224,42949672960
365140,98,6,2721972224,42949672960
365150,98,6,2721972224,42949672960
365160,98,6,2721972224,42949672960
365170,98,6,2721972224,42949672960
365180,98,6,2721972224,42949672960
365190,98,6,2721972224,42949672960
365200,98,6,2721972224,42949672960
365210,98,6,2640183296,42949672960
365220,98,6,2635988992,42949672960
365230,98,6,2640183296,42949672960
365240,98,6,2640183296,42949672960
365250,98,6,2721972224,42949672960
365260,98,6,2721972224,42949672960
365270,98,6,2721972224,42949672960
365280,98,6,2721972224,42949672960
365290,37,4,2721972224,42949672960
365300,37,4,2721972224,42949672960
365310,37,4,2721972224,42949672960
365320,37,4,2721972224,42949672960
365330,37,4,2721972224,42949672960
365340,37,4,2721972224,42949672960
365350,37,4,2721972224,42949672960
365360,37,4,2721972224,42949672960
365370,37,4,2721972224,42949672960
365380,37,4,2640183296,42949672960
365390,37,4,2635988992,42949672960
365400,37,4,2640183296,42949672960
365410,37,4,2640183296,42949672960
365420,37,4,2640183296,42949672960
365430,37,4,2721972224,42949672960
365440,37,4,2721972224,42949672960
365450,37,4,2721972224,42949672960
365460,37,4,2721972224,42949672960
365470,37,4,2721972224,42949672960
365480,37,4,2721972224,42949672960
365490,100,22,2721972224,42949672960
365500,100,22,2721972224,42949672960
365510,100,22,2721972224,42949672960
365520,100,22,2721972224,42949672960
365530,100,22,2721972224,42949672960
365540,100,22,2640183296,42949672960
365550,100,22,2635988992,42949672960
365560,100,22,2640183296,42949672960
365570,100,22,2640183296,42949672960
365580,100,22,2640183296,42949672960
365590,100,22,2640183296,42949672960
365600,100,22,2721972224,42949672960
365610,100,22,2721972224,42949672960
365620,100,22,2721972224,42949672960
365630,100,22,2721972224,42949672960
365640,100,22,2721972224,42949672960
365650,100,22,2721972224,42949672960
365660,100,22,2721972224,42949672960
365670,100,22,2721972224,42949672960
365680,100,22,2721972224,42949672960
365690,100,22,2721972224,42949672960
365700,100,22,2721972224,42949672960
365710,100,22,2721972224,42949672960
365720,100,22,2640183296,42949672960
365730,100,22,3520987136,42949672960
365740,100,22,4275961856,42949672960
365751,100,22,3250454528,42949672960
365760,100,22,3271426048,42949672960
365770,100,22,3279814656,42949672960
365780,100,22,3311271936,42949672960
365790,100,22,3342729216,42949672960
365800,100,22,3374186496,42949672960
365810,100,22,3405643776,42949672960
365822,100,22,3439198208,42949672960
365830,100,22,3464364032,42949672960
365840,100,22,3495821312,42949672960
365850,100,22,3525181440,42949672960
365860,100,22,3556638720,42949672960
365870,100,22,3588096000,42949672960
365880,100,22,3617456128,42949672960
365890,100,22,3648913408,42949672960
365900,100,22,3678273536,42949672960
365910,100,22,3709730816,42949672960
365920,100,22,3739090944,42949672960
365930,100,22,3772645376,42949672960
365940,100,22,3802005504,42949672960
365950,100,22,3829268480,42949672960
365960,100,22,3860725760,42949672960
365970,100,22,3892183040,42949672960
365980,100,22,3923640320,42949672960
365990,100,22,3955097600,42949672960
366000,100,22,3984457728,42949672960
366010,100,22,4015915008,42949672960
366020,100,22,4047372288,42949672960
366030,100,22,3286106112,42949672960
366040,100,22,3120431104,42949672960
366050,100,22,2950561792,42949672960
366060,100,22,2782789632,42949672960
366070,100,22,2816344064,42949672960
366080,100,22,2816344064,42949672960
366090,100,11,2816344064,42949672960
366100,100,11,2816344064,42949672960
366110,100,11,2816344064,42949672960
366120,100,11,2816344064,42949672960
366130,100,11,2816344064,42949672960
366140,100,11,2732457984,42949672960
366150,100,11,2732457984,42949672960
366160,100,11,2732457984,42949672960
366170,100,11,2814246912,42949672960
366180,100,11,2814246912,42949672960
366190,100,11,2814246912,42949672960
366200,100,11,2814246912,42949672960
366210,100,11,2814246912,42949672960
366220,100,11,2814246912,42949672960
366230,100,11,2732457984,42949672960
366240,100,11,2728263680,42949672960
366250,100,11,2732457984,42949672960
366260,100,11,2732457984,42949672960
366270,100,11,2814246912,42949672960
366280,100,11,2814246912,42949672960
366290,70,3,2814246912,42949672960
366300,70,3,2814246912,42949672960
366310,70,3,2814246912,42949672960
366320,70,3,2814246912,42949672960
366330,70,3,2814246912,42949672960
366340,70,3,2814246912,42949672960
366350,70,3,2814246912,42949672960
366360,70,3,2814246912,42949672960
366370,70,3,2732457984,42949672960
366380,70,3,2732457984,42949672960
366390,70,3,2732457984,42949672960
366400,70,3,2732457984,42949672960
366410,70,3,2814246912,42949672960
366420,70,3,2814246912,42949672960
366430,70,3,2814246912,42949672960
366440,70,3,2814246912,42949672960
366450,70,3,2814246912,42949672960
366460,70,3,2814246912,42949672960
366470,70,3,2814246912,42949672960
366480,70,3,2814246912,42949672960
366490,84,18,2814246912,42949672960
366500,84,18,2814246912,42949672960
366510,84,18,2732457984,42949672960
366520,84,18,2732457984,42949672960
366530,84,18,2732457984,42949672960
366540,84,18,2732457984,42949672960
366550,84,18,2814246912,42949672960
366560,84,18,2814246912,42949672960
366570,84,18,2814246912,42949672960
366580,84,18,2814246912,42949672960
366590,84,18,2814246912,42949672960
366600,84,18,2814246912,42949672960
366610,84,18,2814246912,42949672960
366620,84,18,2814246912,42949672960
366630,84,18,2814246912,42949672960
366640,84,18,2732457984,42949672960
366650,84,18,2728263680,42949672960
366660,84,18,2728263680,42949672960
366670,84,18,2732457984,42949672960
366680,84,18,2732457984,42949672960
366690,100,22,2814246912,42949672960
366700,100,22,2814246912,42949672960
366710,100,22,2814246912,42949672960
366720,100,22,2814246912,42949672960
366730,100,22,2814246912,42949672960
366740,100,22,2814246912,42949672960
366750,100,22,2814246912,42949672960
366760,100,22,2814246912,42949672960
366770,100,22,2814246912,42949672960
366780,100,22,2732457984,42949672960
366790,100,22,2732457984,42949672960
366800,100,22,2793275392,42949672960
366810,100,22,4368236544,42949672960
366820,100,22,3342729216,42949672960
366830,100,22,3363700736,42949672960
366840,100,22,3363700736,42949672960
366850,100,22,3363700736,42949672960
366860,100,22,3363700736,42949672960
366870,100,22,3393060864,42949672960
366880,100,22,3422420992,42949672960
366890,100,22,3451781120,42949672960
366900,100,22,3481141248,42949672960
366910,100,22,3512598528,42949672960
366920,100,22,3544055808,42949672960
366930,100,22,3575513088,42949672960
366940,100,22,3604873216,42949672960
366950,100,22,3636330496,42949672960
366960,100,22,3667787776,42949672960
366970,100,22,3697147904,42949672960
366980,100,22,3728605184,42949672960
366990,100,22,3760062464,42949672960
367000,100,22,3789422592,42949672960
367010,100,22,3818782720,42949672960
367020,100,22,3850240000,42949672960
367030,100,22,3881697280,42949672960
367040,100,22,3911057408,42949672960
367050,100,22,3940417536,42949672960
367060,100,22,3971874816,42949672960
367070,100,22,4003332096,42949672960
367080,100,22,4032692224,42949672960
367090,100,17,3359506432,42949672960
367100,100,17,3189637120,42949672960
367110,100,17,3023962112,42949672960
367120,100,17,2851995648,42949672960
367130,100,17,2677932032,42949672960
367140,100,17,2640183296,42949672960
367150,100,17,2721972224,42949672960
367160,100,17,2721972224,42949672960
367170,100,17,2721972224,42949672960
367180,100,17,2721972224,42949672960
367190,100,17,2721972224,42949672960
367200,100,17,2721972224,42949672960
367210,100,17,2721972224,42949672960
367220,100,17,2640183296,42949672960
367230,100,17,2635988992,42949672960
367240,100,17,2640183296,42949672960
367250,100,17,2640183296,42949672960
367260,100,17,2640183296,42949672960
367270,100,17,2721972224,42949672960
367280,100,17,2721972224,42949672960
367290,96,4,2721972224,42949672960
367300,96,4,2721972224,42949672960
367310,96,4,2721972224,42949672960
367320,96,4,2721972224,42949672960
367330,96,4,2721972224,42949672960
367340,96,4,2721972224,42949672960
367350,96,4,2721972224,42949672960
367360,96,4,2721972224,42949672960
367370,96,4,2721972224,42949672960
367380,96,4,2721972224,42949672960
367390,96,4,2721972224,42949672960
367400,96,4,2721972224,42949672960
367410,96,4,2640183296,42949672960
367420,96,4,2635988992,42949672960
367430,96,4,2640183296,42949672960
367440,96,4,2640183296,42949672960
367450,96,4,2640183296,42949672960
367460,96,4,2721972224,42949672960
367470,96,4,2721972224,42949672960
367480,96,4,2721972224,42949672960
367490,95,19,2721972224,42949672960
367500,95,19,2721972224,42949672960
367510,95,19,2721972224,42949672960
367520,95,19,2721972224,42949672960
367530,95,19,2721972224,42949672960
367540,95,19,2721972224,42949672960
367550,95,19,2721972224,42949672960
367560,95,19,2721972224,42949672960
367570,95,19,2721972224,42949672960
367580,95,19,2721972224,42949672960
367590,95,19,2640183296,42949672960
367600,95,19,2640183296,42949672960
367610,95,19,2640183296,42949672960
367620,95,19,2640183296,42949672960
367630,95,19,2721972224,42949672960
367640,95,19,2721972224,42949672960
367650,95,19,2721972224,42949672960
367660,95,19,2721972224,42949672960
367670,95,19,2721972224,42949672960
367680,95,19,2721972224,42949672960
367690,100,22,2721972224,42949672960
367700,100,22,2721972224,42949672960
367710,100,22,2721972224,42949672960
367720,100,22,2721972224,42949672960
367730,100,22,2721972224,42949672960
367740,100,22,2721972224,42949672960
367750,100,22,2721972224,42949672960
367760,100,22,2721972224,42949672960
367770,100,22,2640183296,42949672960
367780,100,22,2640183296,42949672960
367790,100,22,2635988992,42949672960
367800,100,22,3520987136,42949672960
367810,100,22,4275961856,42949672960
367820,100,22,3271426048,42949672960
367830,100,22,3273523200,42949672960
367840,100,22,3302883328,42949672960
367850,100,22,3334340608,42949672960
367860,100,22,3365797888,42949672960
367870,100,22,3395158016,42949672960
367880,100,22,3426615296,42949672960
367890,100,22,3458072576,42949672960
367900,100,22,3489529856,42949672960
367910,100,22,3518889984,42949672960
367920,100,22,3548250112,42949672960
367930,100,22,3579707392,42949672960
367940,100,22,3611164672,42949672960
367950,100,22,3640524800,42949672960
367960,100,22,3671982080,42949672960
367970,100,22,3703439360,42949672960
367980,100,22,3732799488,42949672960
367990,100,22,3764256768,42949672960
368070,100,22,4005429248,42949672960
368080,100,22,4032692224,42949672960
368090,100,16,3361603584,42949672960
368100,100,16,3193831424,42949672960
368110,100,16,3028156416,42949672960
368120,100,16,2858287104,42949672960
368130,100,16,2816344064,42949672960
368140,100,16,2814246912,42949672960
368150,100,16,2814246912,42949672960
368160,100,16,2732457984,42949672960
368170,100,16,2732457984,42949672960
368180,100,16,2732457984,42949672960
368190,100,16,2814246912,42949672960
368200,100,16,2814246912,42949672960
368210,100,16,2814246912,42949672960
368220,100,16,2814246912,42949672960
368230,100,16,2814246912,42949672960
368240,100,16,2814246912,42949672960
368250,100,16,2814246912,42949672960
368260,100,16,2814246912,42949672960
368270,100,16,2814246912,42949672960
368280,100,16,2814246912,42949672960
368290,95,4,2814246912,42949672960
368300,95,4,2814246912,42949672960
368310,95,4,2732457984,42949672960
368320,95,4,2728263680,42949672960
368330,95,4,2732457984,42949672960
368340,95,4,2732457984,42949672960
368350,95,4,2732457984,42949672960
368360,95,4,2814246912,42949672960
368370,95,4,2814246912,42949672960
368380,95,4,2814246912,42949672960
368390,95,4,2814246912,42949672960
368400,95,4,2814246912,42949672960
368410,95,4,2814246912,42949672960
368420,95,4,2814246912,42949672960
368430,95,4,2814246912,42949672960
368440,95,4,2814246912,42949672960
368450,95,4,2814246912,42949672960
368460,95,4,2814246912,42949672960
368470,95,4,2814246912,42949672960
368480,95,4,2814246912,42949672960
368490,97,21,2814246912,42949672960
368500,97,21,2732457984,42949672960
368510,97,21,2732457984,42949672960
368520,97,21,2732457984,42949672960
368530,97,21,2732457984,42949672960
368540,97,21,2728263680,42949672960
368550,97,21,2732457984,42949672960
368560,97,21,2732457984,42949672960
368570,97,21,2732457984,42949672960
368580,97,21,2814246912,42949672960
368590,97,21,2814246912,42949672960
368600,97,21,2814246912,42949672960
368610,97,21,2814246912,42949672960
368620,97,21,2814246912,42949672960
368630,97,21,2814246912,42949672960
368640,97,21,2814246912,42949672960
368650,97,21,2814246912,42949672960
368660,97,21,2814246912,42949672960
368670,97,21,2814246912,42949672960
368680,97,21,2814246912,42949672960
368690,100,22,2814246912,42949672960
368700,100,22,2732457984,42949672960
368710,100,22,2728263680,42949672960
368720,100,22,2732457984,42949672960
368730,100,22,2732457984,42949672960
368740,100,22,2814246912,42949672960
368750,100,22,2814246912,42949672960
368760,100,22,2814246912,42949672960
368770,100,22,2814246912,42949672960
368780,100,22,2814246912,42949672960
368790,100,22,2791178240,42949672960
368800,100,22,4368236544,42949672960
368810,100,22,2728263680,42949672960
368820,100,22,3363700736,42949672960
368830,100,22,3363700736,42949672960
368840,100,22,3363700736,42949672960
368850,100,22,3363700736,42949672960
368860,100,22,3395158016,42949672960
368870,100,22,3426615296,42949672960
368880,100,22,3458072576,42949672960
368890,100,22,3487432704,42949672960
368900,100,22,3518889984,42949672960
368910,100,22,3548250112,42949672960
368920,100,22,3579707392,42949672960
368930,100,22,3609067520,42949672960
368940,100,22,3638427648,42949672960
368950,100,22,3669884928,42949672960
368960,100,22,3699245056,42949672960
368970,100,22,3730702336,42949672960
368980,100,22,3762159616,42949672960
368990,100,22,3791519744,42949672960
369000,100,22,3822977024,42949672960
369010,100,22,3854434304,42949672960
369020,100,22,3885891584,42949672960
369030,100,22,3913154560,42949672960
369040,100,22,3942514688,42949672960
369050,100,22,3973971968,42949672960
369060,100,22,3999137792,42949672960
369070,100,22,4030595072,42949672960
369080,100,22,3374186496,42949672960
369090,100,15,3204317184,42949672960
369100,100,15,3036545024,42949672960
369110,100,15,2866675712,42949672960
369120,100,15,2692612096,42949672960
369130,100,15,2721972224,42949672960
369140,100,15,2640183296,42949672960
369150,100,15,2635988992,42949672960
369160,100,15,2640183296,42949672960
369170,100,15,2721972224,42949672960
369180,100,15,2721972224,42949672960
369190,100,15,2721972224,42949672960
369200,100,15,2721972224,42949672960
369210,100,15,2721972224,42949672960
369220,100,15,2721972224,42949672960
369230,100,15,2721972224,42949672960
369240,100,15,2721972224,42949672960
369250,100,15,2721972224,42949672960
369260,100,15,2721972224,42949672960
369270,100,15,2640183296,42949672960
369280,100,15,2640183296,42949672960
369290,93,4,2635988992,42949672960
369300,93,4,2640183296,42949672960
369310,93,4,2640183296,42949672960
369320,93,4,2721972224,42949672960
369330,93,4,2721972224,42949672960
369340,93,4,2721972224,42949672960
369350,93,4,2721972224,42949672960
369360,93,4,2721972224,42949672960
369370,93,4,2721972224,42949672960
369380,93,4,2721972224,42949672960
369390,93,4,2721972224,42949672960
369400,93,4,2721972224,42949672960
369410,93,4,2721972224,42949672960
369420,93,4,2721972224,42949672960
369430,93,4,2640183296,42949672960
369440,93,4,2640183296,42949672960
369450,93,4,2635988992,42949672960
369460,93,4,2640183296,42949672960
369470,93,4,2640183296,42949672960
369480,93,4,2640183296,42949672960
369490,100,22,2721972224,42949672960
369500,100,22,2721972224,42949672960
369510,100,22,2721972224,42949672960
369520,100,22,2721972224,42949672960
369530,100,22,2721972224,42949672960
369540,100,22,2721972224,42949672960
369550,100,22,2721972224,42949672960
369560,100,22,2721972224,42949672960
369570,100,22,2721972224,42949672960
369580,100,22,2721972224,42949672960
369590,100,22,2721972224,42949672960
369600,100,22,2721972224,42949672960
369610,100,22,2721972224,42949672960
369620,100,22,2640183296,42949672960
369630,100,22,2640183296,42949672960
369640,100,22,2640183296,42949672960
369650,100,22,2640183296,42949672960
369660,100,22,2640183296,42949672960
369670,100,22,2721972224,42949672960
369680,100,22,2721972224,42949672960
369690,100,22,2721972224,42949672960
369700,100,22,2721972224,42949672960
369710,100,22,2721972224,42949672960
369720,100,22,2721972224,42949672960
369730,100,22,2721972224,42949672960
369740,100,22,2721972224,42949672960
369750,100,22,2721972224,42949672960
369760,100,22,2721972224,42949672960
369770,100,22,2721972224,42949672960
369780,100,22,2640183296,42949672960
369790,100,22,3520987136,42949672960
369800,100,22,4275961856,42949672960
369810,100,22,3864920064,42949672960
369820,100,22,3271426048,42949672960
369830,100,22,3294494720,42949672960
369840,100,22,3325952000,42949672960
369850,100,22,3342729216,42949672960
369860,100,22,3342729216,42949672960
369870,100,22,3342729216,42949672960
369880,100,22,3342729216,42949672960
369890,100,22,3342729216,42949672960
369900,100,22,3342729216,42949672960
369910,100,22,3342729216,42949672960
369920,100,22,3342729216,42949672960
369930,100,22,3342729216,42949672960
369940,100,22,3342729216,42949672960
369950,100,22,3342729216,42949672960
369960,100,22,3342729216,42949672960
369970,100,22,3344826368,42949672960
369980,100,22,3369992192,42949672960
369990,100,22,3393060864,42949672960
370000,100,22,3416129536,42949672960
370010,100,22,3443392512,42949672960
370020,100,22,3468558336,42949672960
370030,100,22,3497918464,42949672960
370040,100,22,3525181440,42949672960
370050,100,22,3548250112,42949672960
370060,100,22,3573415936,42949672960
370070,100,22,3602776064,42949672960
370080,100,22,3632136192,42949672960
370090,100,13,3661496320,42949672960
370100,100,13,3692953600,42949672960
370110,100,13,3724410880,42949672960
370120,100,13,3753771008,42949672960
370130,100,13,3785228288,42949672960
370140,100,13,3814588416,42949672960
370150,100,13,3846045696,42949672960
370160,100,13,3875405824,42949672960
370170,100,13,3906863104,42949672960
370180,100,13,3936223232,42949672960
370190,100,13,3967680512,42949672960
370200,100,13,3997040640,42949672960
370210,100,13,4028497920,42949672960
370220,100,13,3395158016,42949672960
370230,100,13,3227385856,42949672960
370240,100,13,3059613696,42949672960
370250,100,13,2889744384,42949672960
370260,100,13,2732457984,42949672960
370270,100,13,2816344064,42949672960
370280,100,13,2816344064,42949672960
370290,68,3,2732457984,42949672960
370300,68,3,2814246912,42949672960
370310,68,3,2814246912,42949672960
370320,68,3,2814246912,42949672960
370330,68,3,2814246912,42949672960
370340,68,3,2814246912,42949672960
370350,68,3,2814246912,42949672960
370360,68,3,2732457984,42949672960
370370,68,3,2728263680,42949672960
370380,68,3,2732457984,42949672960
370390,68,3,2732457984,42949672960
370400,68,3,2814246912,42949672960
370410,68,3,2814246912,42949672960
370420,68,3,2814246912,42949672960
370430,68,3,2814246912,42949672960
370440,68,3,2814246912,42949672960
370450,68,3,2814246912,42949672960
370460,68,3,2814246912,42949672960
370470,68,3,2814246912,42949672960
370480,68,3,2814246912,42949672960
370490,44,6,2814246912,42949672960
370500,44,6,2814246912,42949672960
370510,44,6,2814246912,42949672960
370520,44,6,2814246912,42949672960
370530,44,6,2814246912,42949672960
370540,44,6,2814246912,42949672960
370550,44,6,2732457984,42949672960
370560,44,6,2732457984,42949672960
370570,44,6,2728263680,42949672960
370580,44,6,2732457984,42949672960
370590,44,6,2732457984,42949672960
370600,44,6,2732457984,42949672960
370610,44,6,2732457984,42949672960
370620,44,6,2814246912,42949672960
370630,44,6,2814246912,42949672960
370640,44,6,2814246912,42949672960
370650,44,6,2814246912,42949672960
370660,44,6,2814246912,42949672960
370670,44,6,2814246912,42949672960
370680,44,6,2814246912,42949672960
370690,100,22,2814246912,42949672960
370700,100,22,2814246912,42949672960
370710,100,22,2814246912,42949672960
370720,100,22,2814246912,42949672960
370730,100,22,2814246912,42949672960
370740,100,22,2814246912,42949672960
370750,100,22,2814246912,42949672960
370760,100,22,2814246912,42949672960
370770,100,22,2814246912,42949672960
370780,100,22,2814246912,42949672960
370790,100,22,2814246912,42949672960
370800,100,22,2814246912,42949672960
370810,100,22,2814246912,42949672960
370820,100,22,2814246912,42949672960
370830,100,22,2814246912,42949672960
370840,100,22,2732457984,42949672960
370850,100,22,2728263680,42949672960
370860,100,22,2732457984,42949672960
370870,100,22,2732457984,42949672960
370880,100,22,2814246912,42949672960
370890,100,22,2814246912,42949672960
370900,100,22,2814246912,42949672960
370910,100,22,2814246912,42949672960
370920,100,22,2814246912,42949672960
370930,100,22,2814246912,42949672960
370940,100,22,2814246912,42949672960
370950,100,22,2728263680,42949672960
370960,100,22,2728263680,42949672960
370970,100,22,2728263680,42949672960
370980,100,22,2728263680,42949672960
370990,100,22,2728263680,42949672960
371000,100,22,2728263680,42949672960
371010,100,22,2728263680,42949672960
371020,100,22,2728263680,42949672960
371030,100,22,2728263680,42949672960
371040,100,22,3363700736,42949672960
371050,100,22,3363700736,42949672960
371060,100,22,3363700736,42949672960
371070,100,22,3363700736,42949672960
371080,100,22,3388866560,42949672960
371090,100,22,3418226688,42949672960
371100,100,22,3449683968,42949672960
371110,100,22,3476946944,42949672960
371120,100,22,3504209920,42949672960
371130,100,22,3533570048,42949672960
371140,100,22,3565027328,42949672960
371150,100,22,3590193152,42949672960
371160,100,22,3619553280,42949672960
371170,100,22,3648913408,42949672960
371180,100,22,3678273536,42949672960
371190,100,22,3707633664,42949672960
371200,100,22,3734896640,42949672960
371210,100,22,3762159616,42949672960
371220,100,22,3791519744,42949672960
371230,100,22,3822977024,42949672960
371240,100,22,3852337152,42949672960
371250,100,22,3883794432,42949672960
371260,100,22,3913154560,42949672960
371270,100,22,3942514688,42949672960
371280,100,22,3973971968,42949672960
371290,100,9,4003332096,42949672960
371300,100,9,4032692224,42949672960
371310,100,9,3361603584,42949672960
371320,100,9,3218997248,42949672960
371330,100,9,3053322240,42949672960
371340,100,9,2883452928,42949672960
371350,100,9,2709389312,42949672960
371360,100,9,2721972224,42949672960
371370,100,9,2721972224,42949672960
371380,100,9,2721972224,42949672960
371390,100,9,2721972224,42949672960
371400,100,9,2721972224,42949672960
371410,100,9,2721972224,42949672960
371420,100,9,2721972224,42949672960
371430,100,9,2640183296,42949672960
371440,100,9,2635988992,42949672960
371450,100,9,2640183296,42949672960
371460,100,9,2640183296,42949672960
371470,100,9,2640183296,42949672960
371480,100,9,2721972224,42949672960
371490,60,2,2721972224,42949672960
371500,60,2,2721972224,42949672960
371510,60,2,2721972224,42949672960
371520,60,2,2721972224,42949672960
371530,60,2,2721972224,42949672960
371540,60,2,2721972224,42949672960
371550,60,2,2721972224,42949672960
371560,60,2,2721972224,42949672960
371570,60,2,2721972224,42949672960
371580,60,2,2721972224,42949672960
371590,60,2,2721972224,42949672960
371600,60,2,2721972224,42949672960
371610,60,2,2640183296,42949672960
371620,60,2,2640183296,42949672960
371630,60,2,2635988992,42949672960
371640,60,2,2640183296,42949672960
371650,60,2,2640183296,42949672960
371660,60,2,2640183296,42949672960
371670,60,2,2721972224,42949672960
371680,60,2,2721972224,42949672960
371690,97,21,2721972224,42949672960
371700,97,21,2721972224,42949672960
371710,97,21,2721972224,42949672960
371720,97,21,2721972224,42949672960
371730,97,21,2721972224,42949672960
371740,97,21,2721972224,42949672960
371750,97,21,2721972224,42949672960
371760,97,21,2721972224,42949672960
371770,97,21,2721972224,42949672960
371780,97,21,2721972224,42949672960
371790,97,21,2721972224,42949672960
371800,97,21,2721972224,42949672960
371810,97,21,2721972224,42949672960
371820,97,21,2721972224,42949672960
371830,97,21,2640183296,42949672960
371840,97,21,2640183296,42949672960
371850,97,21,2640183296,42949672960
371860,97,21,2640183296,42949672960
371870,97,21,2640183296,42949672960
371880,97,21,2721972224,42949672960
371890,100,22,2721972224,42949672960
371900,100,22,2721972224,42949672960
371910,100,22,2721972224,42949672960
371920,100,22,2721972224,42949672960
371930,100,22,2721972224,42949672960
371940,100,22,2721972224,42949672960
371950,100,22,2721972224,42949672960
371960,100,22,2721972224,42949672960
371970,100,22,2721972224,42949672960
371980,100,22,2721972224,42949672960
371990,100,22,2721972224,42949672960
372000,100,22,2721972224,42949672960
372010,100,22,2640183296,42949672960
372020,100,22,3520987136,42949672960
372030,100,22,4275961856,42949672960
372040,100,22,3864920064,42949672960
372050,100,22,3271426048,42949672960
372060,100,22,3286106112,42949672960
372070,100,22,3315466240,42949672960
372080,100,22,3344826368,42949672960
