timestamp_ms,gpu_util,mem_util,mem_used,mem_total
243204,0,0,14182907904,42949672960
243214,0,0,14214365184,42949672960
243224,0,0,14243725312,42949672960
243234,0,0,14273085440,42949672960
243244,0,0,14304542720,42949672960
243254,0,0,14336000000,42949672960
243264,0,0,14363262976,42949672960
243274,0,0,14392623104,42949672960
243284,0,0,14424080384,42949672960
243294,0,0,14453440512,42949672960
243304,0,0,14482800640,42949672960
243314,0,0,14514257920,42949672960
243324,0,0,13757186048,42949672960
243334,0,0,13589413888,42949672960
243344,11,2,13421641728,42949672960
243354,11,2,13249675264,42949672960
243364,11,2,13251772416,42949672960
243374,11,2,13167886336,42949672960
243384,11,2,13249675264,42949672960
243394,11,2,13249675264,42949672960
243404,11,2,13249675264,42949672960
243414,11,2,13249675264,42949672960
243424,11,2,13249675264,42949672960
243434,11,2,13167886336,42949672960
243444,11,2,13167886336,42949672960
243454,11,2,13167886336,42949672960
243464,11,2,13249675264,42949672960
243474,11,2,13249675264,42949672960
243484,11,2,13249675264,42949672960
243494,11,2,13249675264,42949672960
243504,11,2,13249675264,42949672960
243514,11,2,13249675264,42949672960
243524,11,2,13167886336,42949672960
243534,11,2,13163692032,42949672960
243544,28,3,13167886336,42949672960
243554,28,3,13249675264,42949672960
243564,28,3,13249675264,42949672960
243574,28,3,13249675264,42949672960
243584,28,3,13249675264,42949672960
243594,28,3,13249675264,42949672960
243604,28,3,13249675264,42949672960
243614,28,3,13249675264,42949672960
243624,28,3,13167886336,42949672960
243634,28,3,13163692032,42949672960
243644,28,3,13167886336,42949672960
243654,28,3,13297909760,42949672960
243664,28,3,13297909760,42949672960
243674,28,3,13444710400,42949672960
243684,28,3,13297909760,42949672960
243694,28,3,13297909760,42949672960
243704,28,3,13297909760,42949672960
243714,28,3,13379698688,42949672960
243724,28,3,13379698688,42949672960
243735,28,3,13297909760,42949672960
243744,100,22,13379698688,42949672960
243754,100,22,13379698688,42949672960
243764,100,22,13379698688,42949672960
243774,100,22,13379698688,42949672960
243784,100,22,13297909760,42949672960
243794,100,22,13293715456,42949672960
243804,100,22,13297909760,42949672960
243814,100,22,13379698688,42949672960
243824,100,22,13379698688,42949672960
243834,100,22,13379698688,42949672960
243844,100,22,13379698688,42949672960
243854,100,22,13379698688,42949672960
243864,100,22,13297909760,42949672960
243874,100,22,13297909760,42949672960
243885,100,22,13297909760,42949672960
243894,100,22,13379698688,42949672960
243904,100,22,13379698688,42949672960
243914,100,22,13379698688,42949672960
243924,100,22,13379698688,42949672960
243934,100,22,13379698688,42949672960
243944,100,17,13379698688,42949672960
243954,100,17,13293715456,42949672960
243964,100,17,13297909760,42949672960
243975,100,17,13297909760,42949672960
243984,100,17,13379698688,42949672960
243994,100,17,13379698688,42949672960
244004,100,17,13379698688,42949672960
244014,100,17,13379698688,42949672960
244024,100,17,13379698688,42949672960
244034,100,17,13379698688,42949672960
244045,100,17,13297909760,42949672960
244054,100,17,13297909760,42949672960
244064,100,17,13379698688,42949672960
244074,100,17,13379698688,42949672960
244084,100,17,13379698688,42949672960
244094,100,17,13293715456,42949672960
244104,100,17,13293715456,42949672960
244114,100,17,13293715456,42949672960
244124,100,17,13293715456,42949672960
244134,100,17,13293715456,42949672960
244144,100,22,13293715456,42949672960
244154,100,22,13293715456,42949672960
244164,100,22,13293715456,42949672960
244174,100,22,13293715456,42949672960
244184,100,22,13293715456,42949672960
244194,100,22,13293715456,42949672960
244204,100,22,13293715456,42949672960
244214,100,22,13293715456,42949672960
244224,100,22,13293715456,42949672960
244234,100,22,14176616448,42949672960
244244,100,22,14933688320,42949672960
244254,100,22,13908180992,42949672960
244264,100,22,13929152512,42949672960
244274,100,22,13929152512,42949672960
244284,100,22,13929152512,42949672960
244294,100,22,13929152512,42949672960
244304,100,22,13943832576,42949672960
244314,100,22,13973192704,42949672960
244324,100,22,14002552832,42949672960
244334,100,22,14034010112,42949672960
244344,100,12,14063370240,42949672960
244354,100,12,14094827520,42949672960
244364,100,12,14124187648,42949672960
244374,100,12,14153547776,42949672960
244384,100,12,14185005056,42949672960
244394,100,12,14214365184,42949672960
244404,100,12,14245822464,42949672960
244414,100,12,14275182592,42949672960
244424,100,12,14304542720,42949672960
244434,100,12,14336000000,42949672960
244444,100,12,14365360128,42949672960
244454,100,12,14394720256,42949672960
244464,100,12,14426177536,42949672960
244474,100,12,14455537664,42949672960
244484,100,12,14484897792,42949672960
244494,100,12,14516355072,42949672960
244504,100,12,14547812352,42949672960
244514,100,12,14577172480,42949672960
244524,100,12,14608629760,42949672960
244534,100,12,14640087040,42949672960
244544,65,8,13910278144,42949672960
244554,65,8,13744603136,42949672960
244564,65,8,13572636672,42949672960
244574,65,8,13402767360,42949672960
244584,65,8,13350338560,42949672960
244594,65,8,13350338560,42949672960
244604,65,8,13350338560,42949672960
244614,65,8,13350338560,42949672960
244624,65,8,13268549632,42949672960
244634,65,8,13264355328,42949672960
244644,65,8,13268549632,42949672960
244654,65,8,13350338560,42949672960
244664,65,8,13350338560,42949672960
244674,65,8,13350338560,42949672960
244684,65,8,13350338560,42949672960
244694,65,8,13350338560,42949672960
244704,65,8,13350338560,42949672960
244714,65,8,13268549632,42949672960
244724,65,8,13264355328,42949672960
244734,65,8,13268549632,42949672960
244744,24,2,13268549632,42949672960
244754,24,2,13350338560,42949672960
244764,24,2,13350338560,42949672960
244774,24,2,13350338560,42949672960
244784,24,2,13350338560,42949672960
244794,24,2,13350338560,42949672960
244804,24,2,13350338560,42949672960
244814,24,2,13350338560,42949672960
244824,24,2,13268549632,42949672960
244834,24,2,13264355328,42949672960
244844,24,2,13268549632,42949672960
244854,24,2,13398573056,42949672960
244864,24,2,13398573056,42949672960
244874,24,2,13398573056,42949672960
244884,24,2,13480361984,42949672960
244894,24,2,13480361984,42949672960
244904,24,2,13480361984,42949672960
244914,24,2,13398573056,42949672960
244924,24,2,13398573056,42949672960
244934,24,2,13480361984,42949672960
244944,100,22,13480361984,42949672960
244954,100,22,13480361984,42949672960
244964,100,22,13398573056,42949672960
244974,100,22,13394378752,42949672960
244984,100,22,13398573056,42949672960
244994,100,22,13480361984,42949672960
245004,100,22,13480361984,42949672960
245014,100,22,13480361984,42949672960
245024,100,22,13480361984,42949672960
245034,100,22,13480361984,42949672960
245044,100,22,13480361984,42949672960
245054,100,22,13398573056,42949672960
245064,100,22,13398573056,42949672960
245074,100,22,13398573056,42949672960
245084,100,22,13480361984,42949672960
245094,100,22,13480361984,42949672960
245104,100,22,13480361984,42949672960
245114,100,22,13480361984,42949672960
245124,100,22,13480361984,42949672960
245134,100,22,13480361984,42949672960
245144,100,17,13394378752,42949672960
245154,100,17,13398573056,42949672960
245164,100,17,13480361984,42949672960
245174,100,17,13480361984,42949672960
245184,100,17,13480361984,42949672960
245194,100,17,13480361984,42949672960
245204,100,17,13480361984,42949672960
245214,100,17,13480361984,42949672960
245224,100,17,13398573056,42949672960
245234,100,17,13398573056,42949672960
245244,100,17,13398573056,42949672960
245254,100,17,13480361984,42949672960
245264,100,17,13480361984,42949672960
245274,100,17,13480361984,42949672960
245284,100,17,13480361984,42949672960
245294,100,17,13480361984,42949672960
245304,100,17,13394378752,42949672960
245314,100,17,13394378752,42949672960
245324,100,17,13394378752,42949672960
245334,100,17,13394378752,42949672960
245344,100,22,13394378752,42949672960
245354,100,22,13394378752,42949672960
245364,100,22,13394378752,42949672960
245374,100,22,13394378752,42949672960
245384,100,22,13394378752,42949672960
245394,100,22,13394378752,42949672960
245404,100,22,13394378752,42949672960
245414,100,22,13394378752,42949672960
245424,100,22,13394378752,42949672960
245435,100,22,13459390464,42949672960
245445,100,22,13394378752,42949672960
245454,100,22,14623309824,42949672960
245464,100,22,14029815808,42949672960
245474,100,22,14029815808,42949672960
245484,100,22,14044495872,42949672960
245494,100,22,14069661696,42949672960
245504,100,22,14101118976,42949672960
245514,100,22,14132576256,42949672960
245524,100,22,14159839232,42949672960
245534,100,22,14187102208,42949672960
245544,100,13,14216462336,42949672960
245554,100,13,14245822464,42949672960
245564,100,13,14277279744,42949672960
245574,100,13,14306639872,42949672960
245584,100,13,14338097152,42949672960
245594,100,13,14367457280,42949672960
245604,100,13,14396817408,42949672960
245614,100,13,14426177536,42949672960
245624,100,13,14457634816,42949672960
245634,100,13,14486994944,42949672960
245644,100,13,14518452224,42949672960
245654,100,13,14547812352,42949672960
245664,100,13,14577172480,42949672960
245674,100,13,14608629760,42949672960
245684,100,13,14637989888,42949672960
245694,100,13,14667350016,42949672960
245704,100,13,14698807296,42949672960
245714,100,13,14728167424,42949672960
245724,100,13,14757527552,42949672960
245734,100,13,14101118976,42949672960
245744,69,8,13931249664,42949672960
245754,69,8,13767671808,42949672960
245764,69,8,13597802496,42949672960
245774,69,8,13444710400,42949672960
245784,69,8,13507624960,42949672960
245794,69,8,13507624960,42949672960
245804,69,8,13507624960,42949672960
245814,69,8,13507624960,42949672960
245824,69,8,13507624960,42949672960
245834,69,8,13425836032,42949672960
245844,69,8,13425836032,42949672960
245854,69,8,13425836032,42949672960
245864,69,8,13507624960,42949672960
245874,69,8,13507624960,42949672960
245884,69,8,13507624960,42949672960
245894,69,8,13507624960,42949672960
245904,69,8,13507624960,42949672960
245914,69,8,13507624960,42949672960
245924,69,8,13507624960,42949672960
245934,69,8,13425836032,42949672960
245944,32,3,13421641728,42949672960
